date,ET_0
2023-12-08,2.5473325666125706
2023-12-09,2.814720103156859
2023-12-10,1.147717582348316
2023-12-11,0.544522679622921
2023-12-12,0.3117655717888309
2023-12-13,0.24255870961675013
2023-12-14,0.36264911711801096
2023-12-15,0.30929337747956054
2023-12-16,0.545514444744623
2023-12-17,0.35009102636036876
2023-12-18,0.5840094881941927
2023-12-19,0.6225053213996213
2023-12-20,0.4524746247364253
2023-12-21,0.3758286596874905
2023-12-22,0.3324488945414697
2023-12-23,0.5468076435260125
2023-12-24,0.342435941307798
2023-12-25,0.6619045217264952
2023-12-26,1.253192452360424
2023-12-27,1.0088166486899555
2023-12-28,0.2323851186496454
2023-12-29,0.3031458330237189
2023-12-30,0.08858854352183199
2023-12-31,0.4665302959740104
2024-01-01,0.6142433475152999
2024-01-02,0.5862103489318151
2024-01-03,0.8253340824471679
2024-01-04,2.087838177961278
2024-01-05,1.2759064752339737
2024-01-06,1.6300261374420417
2024-01-07,0.8103743058800164
2024-01-08,1.3494288167378565
2024-01-09,1.5560378997941882
2024-01-10,1.2894405087978027
2024-01-11,1.6394714336710512
2024-01-12,1.01507492310934
2024-01-13,0.4812264439322011
2024-01-14,1.7795714293979308
2024-01-15,0.9735287527867857
2024-01-16,0.21438739489753475
2024-01-17,0.15862426223656753
2024-01-18,0.5834772483084619
2024-01-19,1.4455954927685486
2024-01-20,1.347758544524777
2024-01-21,1.098230739181282
2024-01-22,0.9904060237109367
2024-01-23,0.6190579833233939
2024-01-24,0.6856651040395276
2024-01-25,0.6768647855496052
2024-01-26,0.8867354670439734
2024-01-27,1.1927733542110965
2024-01-28,0.807595042505593
2024-01-29,1.0933079516574054
2024-01-30,0.7987882791534043
2024-01-31,0.364873691774689
2024-02-01,1.0946838389023423
2024-02-02,0.7087708285771216
2024-02-03,1.022814118350716
2024-02-04,1.4234213765540855
2024-02-05,0.43659561035944167
2024-02-06,0.347426450274396
2024-02-07,0.4646453346558666
2024-02-08,0.503452387870767
2024-02-09,1.0961581755438838
2024-02-10,1.317090056313121
2024-02-11,1.696659526959782
2024-02-12,1.579209258063021
2024-02-13,1.5550280972097041
2024-02-14,2.232395959005005
2024-02-15,1.9206799371808645
2024-02-16,2.7327311220405126
2024-02-17,1.9911560685108625
2024-02-18,1.1956672398007548
2024-02-19,2.41429273611958
2024-02-20,0.9280625965507278
2024-02-21,0.7430985781066402
2024-02-22,1.7513442349618578
2024-02-23,1.5908521032045078
2024-02-24,1.1570178372481792
2024-02-25,0.8944631985395934
2024-02-26,1.5052221643260209
2024-02-27,1.4381422286010426
2024-02-28,1.7745194812539598
2024-02-29,2.238221471464836
2024-03-01,1.3353026874663505
2024-03-02,2.497643509936321
2024-03-03,1.420632244729955
2024-03-04,2.6010848842779484
2024-03-05,2.4877125836597465
2024-03-06,1.7569863540149107
2024-03-07,3.560229595255418
2024-03-08,2.694346471537122
2024-03-09,3.3505737032054195
2024-03-10,3.029081649985016
2024-03-11,2.6870149644105688
2024-03-12,3.6820947170831575
2024-03-13,2.7975280248340457
2024-03-14,1.982330993025219
2024-03-15,2.472926412996058
2024-03-16,3.53318775328472
2024-03-17,6.029352459270773
2024-03-18,4.791144475191315
2024-03-19,5.515989370325035
2024-03-20,4.75635826318972
2024-03-21,3.8464424633820533
2024-03-22,4.101314144728886
2024-03-23,3.54891218948331
2024-03-24,1.5780170345999487
2024-03-25,1.3469269130913946
2024-03-26,1.722210631537393
2024-03-27,2.079887015874888
2024-03-28,2.1193071913543275
2024-03-29,3.701899183174153
2024-03-30,5.227525602689691
2024-03-31,3.984735230097518
2024-04-01,2.498828914494108
2024-04-02,5.68912704298104
2024-04-03,3.857375744372934
2024-04-04,1.2308394030649015
2024-04-05,2.05956695474546
2024-04-06,2.7980356148447605
2024-04-07,2.723134645193002
2024-04-08,3.6802183352312516
2024-04-09,4.011418400777384
2024-04-10,1.9649448218383039
2024-04-11,2.274025911478802
2024-04-12,2.491316521268103
2024-04-13,2.2742747560672703
2024-04-14,0.9612561266972329
2024-04-15,1.7511589464540445
2024-04-16,2.5538951624573176
2024-04-17,3.0007125421680603
2024-04-18,3.3217593628378084
2024-04-19,2.7288835498903246
2024-04-20,4.700990841170567
2024-04-21,3.1041515507537727
2024-04-22,2.745170934823147
2024-04-23,6.7472771052182665
2024-04-24,4.587538274488173
2024-04-25,4.447374969270993
2024-04-26,3.8980589159340533
2024-04-27,3.3595632659101704
2024-04-28,4.094740566799438
2024-04-29,4.323384698880819
2024-04-30,4.00154245591665
2024-05-01,3.092047647740455
2024-05-02,3.6393338749837834
2024-05-03,3.169872572532286
2024-05-04,1.515217729151631
2024-05-05,1.717198655785507
2024-05-06,2.374688365908994
2024-05-07,3.7779231499733306
2024-05-08,4.840696589999089
2024-05-09,6.263811776253203
2024-05-10,5.608347008173706
2024-05-11,6.91668148348315
2024-05-12,3.7683863476695607
2024-05-13,4.879260564624855
2024-05-14,6.037504136754714
2024-05-15,7.952915582325323
2024-05-16,6.564950988895518
2024-05-17,4.622885665891953
2024-05-18,4.777164604846063
2024-05-19,5.428644472691686
2024-05-20,3.7117603958607
2024-05-21,3.5428047321372174
2024-05-22,5.206467430636274
2024-05-23,7.530490716703039
2024-05-24,4.599857235163468
2024-05-25,3.0018688206502917
2024-05-26,4.862992496421715
2024-05-27,5.684432704341301
2024-05-28,8.069480903668353
2024-05-29,8.469517295304202
2024-05-30,8.39004118111481
2024-05-31,10.684677480943913
2024-06-01,9.954241485884788
2024-06-02,11.123732602363624
2024-06-03,9.020005605807642
2024-06-04,8.363721997112131
2024-06-05,4.478835726946493
2024-06-06,6.246379488827179
2024-06-07,8.95228047518578
2024-06-08,6.205921671422502
2024-06-09,8.707706532898959
2024-06-10,10.777257304180713
2024-06-11,14.325646514482207
2024-06-12,11.6299090690635
2024-06-13,17.174980961872492
2024-06-14,11.839106908144256
2024-06-15,10.05820040132372
2024-06-16,3.929527458319751
2024-06-17,6.513179353237099
2024-06-18,9.709688360365487
2024-06-19,9.936016830605316
2024-06-20,8.444539948345305
2024-06-21,2.2039939658339716
2024-06-22,5.880986530369697
2024-06-23,11.979257538441418
2024-06-24,12.27052343946216
2024-06-25,7.39337435330294
2024-06-26,10.44596687953216
2024-06-27,8.433934888309569
2024-06-28,7.499460482532823
2024-06-29,6.696654722331249
2024-06-30,7.002292388778735
